timestamp,open,high,low,close,volume
2025-01-24,103914.8,107146.3,102750.0,104866.1,7599.95235469
2025-01-25,104866.2,105300.0,104106.1,104740.3,2943.45466318
2025-01-26,104740.3,105526.6,102500.0,102604.5,3106.68873461
2025-01-27,102600.7,103272.2,97751.6,102076.1,17290.23726432
2025-01-28,102076.1,103848.0,100274.4,101349.3,8667.91377155
2025-01-29,101345.2,104795.1,101331.0,103733.3,7493.36202024
2025-01-30,103735.3,106450.3,103282.8,104727.2,7848.07802652
2025-01-31,104727.2,106000.0,101542.4,102439.9,9422.69889842
2025-02-01,102440.0,102788.0,100270.0,100633.2,4497.21756703
2025-02-02,100633.1,101461.7,96137.6,97698.9,9495.2555308
2025-02-03,97698.9,102500.0,91182.6,101337.5,29588.43086161
2025-02-04,101337.6,101743.9,96136.2,97767.9,12305.98119918
2025-02-05,97768.0,99166.6,96156.0,96616.1,7412.67824723
2025-02-06,96615.7,99132.2,95680.0,96554.7,6928.59468368
2025-02-07,96554.8,100149.8,95601.0,96504.1,10679.20826296
2025-02-08,96504.0,96888.7,95683.0,96458.1,2677.55570034
2025-02-09,96458.1,97329.0,94705.8,96475.9,4006.5884632
2025-02-10,96475.9,98358.3,95254.0,97431.7,6835.52956702
2025-02-11,97431.7,98489.7,94859.5,95779.9,6175.36805831
2025-02-12,95779.9,98136.1,94021.3,97870.1,8228.93454385
2025-02-13,97870.1,98091.4,95209.4,96617.0,6142.26062577
2025-02-14,96617.0,98843.9,96274.5,97504.0,6279.00464778
2025-02-15,97504.1,97987.2,97222.0,97587.3,2356.30585026
2025-02-16,97587.4,97722.2,96048.4,96105.6,3198.52785613
2025-02-17,96105.6,97047.4,95188.8,95778.3,5041.81697582
2025-02-18,95778.3,96750.0,93363.3,95656.6,7403.70988429
2025-02-19,95665.1,96899.9,95000.0,96644.3,5381.59180444
2025-02-20,96644.4,98722.0,96415.2,98307.9,5571.08593579
2025-02-21,98308.0,99485.9,94858.5,96172.9,11724.24757958
2025-02-22,96172.9,96983.3,95760.4,96552.1,3579.27393107
2025-02-23,96552.1,96648.0,95250.1,96264.7,2730.98024577
2025-02-24,96264.7,96513.7,91333.8,91534.5,10796.50521914
2025-02-25,91534.5,92545.9,86050.0,88680.7,25824.74548835
2025-02-26,88680.7,89415.5,82236.0,84254.0,17651.14355488
2025-02-27,84254.0,87090.3,82725.7,84717.4,13743.98183188
2025-02-28,84717.7,85121.9,78258.5,84339.4,28248.80125346
2025-03-01,84346.0,86547.3,83812.9,86056.1,7767.74628862
2025-03-02,86056.1,95000.0,85040.8,94269.5,17211.25795152
2025-03-03,94269.5,94426.0,85111.5,86219.7,20459.42518627
2025-03-04,86219.8,88948.4,81501.0,87277.9,19969.17663864
2025-03-05,87276.6,91052.9,86356.5,90608.7,13183.41502489
2025-03-06,90608.7,92812.3,87838.0,89930.0,12891.89019597
2025-03-07,89930.0,91290.3,84640.0,86797.1,23278.99291411
2025-03-08,86797.2,86891.3,85217.8,86227.9,5297.76786383
2025-03-09,86227.9,86511.7,80000.0,80743.3,10212.98090837
2025-03-10,80745.0,84069.4,77464.0,78595.8,19580.59890241
2025-03-11,78595.9,83631.8,76600.0,82943.2,19847.40230171
2025-03-12,82942.7,84499.0,80597.7,83691.9,12834.81338322
2025-03-13,83691.9,84333.3,79940.0,81119.5,9175.78559214
2025-03-14,81119.6,85300.0,80826.8,83988.7,9838.62948963
2025-03-15,83988.6,84679.9,83609.2,84342.0,2969.00394083
2025-03-16,84342.1,85154.0,82000.0,82578.1,7286.94642839
2025-03-17,82578.1,84764.3,82444.3,84011.9,8184.44024098
2025-03-18,84011.9,84030.1,81144.0,82709.7,8256.61127101
2025-03-19,82709.8,87024.0,82539.9,86841.0,10492.98338964
2025-03-20,86843.7,87446.9,83642.0,84225.9,8809.24556432
2025-03-21,84223.3,84844.0,83170.6,84086.5,5260.21715675
2025-03-22,84086.5,84533.3,83650.0,83850.0,2055.27739344
2025-03-23,83850.0,86131.0,83812.0,86083.3,3786.16144289
2025-03-24,86083.4,88769.2,85530.0,87496.7,9227.68584472
2025-03-25,87496.7,88545.7,86303.3,87414.6,7254.92434073
2025-03-26,87414.6,88284.0,85860.0,86926.2,7413.30182534
2025-03-27,86926.3,87765.2,85800.0,87228.0,6674.63353903
2025-03-28,87228.0,87504.4,83585.0,84427.3,11824.03061243
2025-03-29,84427.4,84626.7,81644.2,82650.1,5528.35093193
2025-03-30,82650.0,83535.4,81569.3,82398.2,5168.06207419
2025-03-31,82398.4,83929.6,81268.5,82556.9,6444.37352175
2025-04-01,82556.9,85555.0,82429.6,85168.2,8606.99246835
2025-04-02,85168.3,88500.0,82320.1,82513.2,14159.67167024
2025-04-03,82514.1,83937.3,81203.0,83216.3,10722.42511002
2025-04-04,83216.4,84725.0,81667.0,83889.0,13608.61853779
2025-04-05,83889.1,84268.7,82383.0,83534.2,3962.45914489
2025-04-06,83539.6,83793.7,77142.8,78426.0,12033.58928828
2025-04-07,78427.1,81213.5,74501.6,79174.4,25221.67755968
2025-04-08,79174.4,80860.0,76243.3,76329.9,11085.8250711
2025-04-09,76329.9,83583.1,74627.5,82618.4,23614.78711289
2025-04-10,82618.3,82749.0,78462.0,79599.5,13757.00317977
2025-04-11,79592.0,84300.0,78970.9,83416.0,12448.84740141
2025-04-12,83414.1,85888.0,82764.9,85268.0,7470.68304511
2025-04-13,85268.1,86100.0,83020.2,83760.0,9195.48901995
2025-04-14,83758.1,85808.1,83688.2,84586.6,9020.06414124
2025-04-15,84586.7,86460.0,83603.2,83650.7,8069.29433914
2025-04-16,83650.6,85550.0,83107.6,84029.7,6581.22704606
2025-04-17,84029.8,85489.0,83722.0,84955.0,6489.49436171
2025-04-18,84955.1,85138.0,84300.0,84468.6,2332.50567678
2025-04-19,84468.6,85661.0,84370.0,85087.8,3968.98541419
2025-04-20,85087.9,85350.1,83941.7,85183.7,6709.61379748
2025-04-21,85183.8,88466.0,85143.4,87516.1,12189.97928581
2025-04-22,87512.1,94086.3,87062.8,93447.9,14019.76405469
2025-04-23,93448.0,94779.6,91935.8,93676.1,10152.02911179
2025-04-24,93676.0,93998.0,91662.9,93973.9,7583.31109067
2025-04-25,93974.0,95768.4,92842.0,94640.0,9319.22455115
2025-04-26,94645.1,95208.8,93870.1,94631.8,4313.3504374
2025-04-27,94631.8,95310.0,93610.3,93744.0,3697.26287294
2025-04-28,93744.0,95600.0,92774.1,95014.6,9353.71264519
2025-04-29,95014.6,95465.2,93729.9,94242.0,6405.64408606
2025-04-30,94242.0,95236.0,92914.1,94163.1,6337.50984881
2025-05-01,94163.1,97426.0,94125.5,96488.2,9960.36757112
2025-05-02,96488.0,97896.0,96315.8,96891.6,7468.15476421
2025-05-03,96891.7,96929.3,95751.6,95861.6,4048.36560009
2025-05-04,95860.1,96299.9,94123.2,94273.7,4249.38447761
2025-05-05,94273.8,95217.5,93489.1,94737.3,5789.92646452
2025-05-06,94737.3,96900.0,93390.1,96833.9,7056.46124529
2025-05-07,96834.0,97731.8,95788.9,97026.0,6461.72868276
2025-05-08,97026.0,104295.8,96872.0,103270.0,13417.14730305
2025-05-09,103269.9,104366.0,102300.0,102986.0,8280.52444386
2025-05-10,102986.1,104999.0,102824.2,104820.0,4696.29800504
2025-05-11,104819.9,104968.1,103333.3,104126.0,5676.60785515
2025-05-12,104126.9,105850.0,100733.0,102790.0,9562.70588406
2025-05-13,102790.1,104986.0,101418.1,104127.7,7481.17034472
2025-05-14,104122.3,104357.6,102608.3,103500.0,5353.69470211
2025-05-15,103500.1,104195.7,101355.2,103766.7,7316.52086917
2025-05-16,103766.5,104555.0,103100.0,103461.2,4944.88301299
2025-05-17,103461.2,103729.1,102600.0,103133.6,3919.55626721
2025-05-18,103133.7,106669.0,103100.1,106468.7,6882.99277067
2025-05-19,106468.9,107140.1,102080.4,105568.1,9938.36338696
2025-05-20,105568.1,107308.7,104180.0,106846.1,7908.41940656
2025-05-21,106846.0,110804.2,106086.1,109642.8,13083.60466016
2025-05-22,109646.0,111963.0,109179.5,111701.9,9860.22176593
2025-05-23,111702.0,111800.0,106800.0,107324.0,10331.70339478
2025-05-24,107324.1,109488.6,106880.0,107767.2,5050.97650019
2025-05-25,107767.3,109315.3,106600.0,109004.9,4742.27490007
2025-05-26,109004.9,110450.0,108666.7,109437.9,5325.32664063
2025-05-27,109436.7,110729.0,107505.2,108936.0,7425.53241112
2025-05-28,108936.0,109282.0,106800.0,107783.9,6007.08570482
2025-05-29,107783.9,108897.5,105311.8,105586.1,11958.4616969
2025-05-30,105586.1,106322.9,103621.1,103999.9,7533.77097633
2025-05-31,104000.0,104907.5,103078.7,104596.8,3268.15066908
2025-06-01,104596.8,105874.2,103738.3,105641.5,3564.67299164
2025-06-02,105641.6,105945.0,103668.8,105847.3,4592.23742485
2025-06-03,105848.9,106804.0,104871.7,105386.7,5326.46317426
2025-06-04,105386.7,105988.0,104181.4,104680.5,3839.4262184
2025-06-05,104688.8,105914.9,100400.0,101500.0,9276.75618363
2025-06-06,101499.9,105330.8,101083.0,104295.5,7608.9685087
2025-06-07,104295.5,105916.7,103876.8,105553.6,2514.75434319
2025-06-08,105553.6,106499.5,104969.6,105729.1,2121.96290582
2025-06-09,105729.2,110650.0,105313.4,110267.0,6518.37288649
2025-06-10,110266.9,110393.0,108344.1,110274.1,4684.91669774
2025-06-11,110274.1,110399.9,108050.1,108645.7,4029.25866951
2025-06-12,108645.7,108827.6,105661.4,105663.8,7812.62766632
2025-06-13,105663.8,106188.0,102640.0,106066.1,9488.08681204
2025-06-14,106066.1,106219.2,104305.7,105410.9,2746.44099044
2025-06-15,105410.9,106140.0,104500.0,105579.9,3221.13151708
2025-06-16,105580.0,108974.7,104972.2,106803.8,5344.88227532
2025-06-17,106806.0,107761.7,103368.1,104564.0,8918.27917156
2025-06-18,104565.1,105544.2,103500.0,104890.1,5088.53967851
2025-06-19,104890.0,105225.8,103920.1,104652.4,2621.85826146
2025-06-20,104652.1,106520.0,102340.7,103304.6,6357.82807147
2025-06-21,103304.6,103991.6,100866.0,102124.4,5004.83021331
2025-06-22,102126.3,103396.6,98188.4,100949.2,10247.09025563
2025-06-23,100948.1,106052.1,99636.6,105356.0,9643.94046111
2025-06-24,105355.9,106290.8,104625.1,106094.1,6777.21948302
2025-06-25,106094.2,108130.0,105820.1,107335.5,6583.53806839
2025-06-26,107335.6,108290.0,106546.8,106962.8,4918.44529866
2025-06-27,106962.9,107742.0,106377.0,107054.0,4927.65118747
2025-06-28,107054.5,107552.4,106806.4,107302.7,1997.79672528
2025-06-29,107302.7,108539.0,107169.2,108361.5,2926.27530671
2025-06-30,108361.5,108800.0,106736.9,107140.0,4033.4241961
2025-07-01,107140.1,107547.9,105239.2,105688.1,4678.27318176
2025-07-02,105688.1,109750.0,105100.0,108838.9,6318.35624475
2025-07-03,108838.9,110529.0,108526.1,109593.4,4574.2563791
2025-07-04,109593.5,109777.8,107255.7,107985.4,3223.40250189
2025-07-05,107985.5,108432.7,107750.1,108199.7,1248.5447676
2025-07-06,108199.8,109719.6,107804.1,109202.6,2030.6132155
2025-07-07,109202.6,109707.9,107506.5,108262.1,2682.62827793
2025-07-08,108262.1,109218.8,107421.4,108926.0,2834.4736747
2025-07-09,108926.0,112000.0,108333.4,111239.3,5410.12333575
2025-07-10,111239.3,117548.2,110504.4,116015.9,9867.99294038
2025-07-11,116016.0,118868.0,115208.1,117542.3,8037.12136085
2025-07-12,117542.2,118230.5,116916.6,117437.1,5247.26861473
2025-07-13,117438.0,119500.0,117222.5,119096.0,3185.85793522
2025-07-14,119095.9,123226.0,118906.5,119848.7,9045.78504163
2025-07-15,119848.7,119950.0,115726.7,117752.7,11387.63759729
2025-07-16,117752.6,120069.3,117018.2,118629.7,5314.61868941
2025-07-17,118629.7,120941.8,117444.0,119178.0,5583.41822284
2025-07-18,119178.0,120822.7,116811.0,117934.0,6793.59430457
2025-07-19,117934.1,118492.0,117267.9,117838.2,2917.05388318
2025-07-20,117838.3,118865.9,116462.0,117260.1,3469.44297522
2025-07-21,117260.1,119669.0,116520.0,117378.1,5012.60558127
2025-07-22,117378.1,120249.3,116116.0,119954.9,8684.56371028
2025-07-23,119955.0,120080.0,117313.6,118757.9,5470.70412554
2025-07-24,118757.9,119500.0,117072.0,118341.8,5881.01567022
2025-07-25,118341.9,118462.5,114712.4,117615.8,14823.02724256
2025-07-26,117615.9,118290.0,117129.7,117917.3,2430.31755294
2025-07-27,117917.9,119786.0,117818.0,119439.3,3485.56258046
2025-07-28,119440.0,119828.0,117400.4,118073.9,3487.35110145
2025-07-29,118073.9,119300.0,116954.4,117944.1,3928.207275
2025-07-30,117944.0,118800.0,115716.3,117836.4,4649.59239764
2025-07-31,117836.4,118936.8,115500.0,115754.8,5196.99532531
2025-08-01,115754.8,116063.2,112724.3,113294.3,9645.42555018
2025-08-02,113294.4,114061.3,112005.4,112559.9,3426.81807393
2025-08-03,112560.0,114780.4,111903.1,114202.0,2552.42393238
2025-08-04,114202.1,115738.9,114109.1,115053.6,3315.32238925
2025-08-05,115053.7,115128.4,112653.0,114126.8,4101.6529488
2025-08-06,114126.8,115711.0,113357.6,114999.8,2974.29718039
2025-08-07,114999.6,117636.4,114260.7,117478.0,4452.50279353
2025-08-08,117478.1,117663.8,115888.0,116665.9,4460.09866834
2025-08-09,116666.0,117923.2,116348.8,116470.0,3761.2912021
2025-08-10,116470.1,119317.7,116457.9,119287.8,5027.46131999
2025-08-11,119287.7,122335.8,118036.2,118686.1,7775.95484853
2025-08-12,118686.1,120320.0,118203.7,120132.0,5405.85257172
2025-08-13,120132.1,123700.0,118929.1,123308.0,7114.74615589
2025-08-14,123308.1,124500.0,117156.1,118298.5,10097.11692672
2025-08-15,118298.5,119229.5,116800.0,117338.1,4584.12398379
2025-08-16,117338.0,117899.1,117136.3,117386.1,3442.14475639
2025-08-17,117386.1,118585.5,117180.0,117409.6,1768.99653256
2025-08-18,117409.6,117555.6,114652.5,116234.4,5644.55917177
2025-08-19,116234.4,116732.0,112710.9,112865.6,5571.6285604
2025-08-20,112864.1,114625.0,112371.6,114279.6,5351.37742744
2025-08-21,114279.7,114824.5,112006.0,112511.4,5071.84426752
2025-08-22,112511.5,117420.0,111684.0,116943.7,7512.6901424
2025-08-23,116943.8,117031.5,114540.4,115424.1,3400.32292093
2025-08-24,115424.1,115666.6,110481.8,113490.0,6587.56573637
2025-08-25,113491.9,113662.8,109284.7,110119.0,8239.77025488
2025-08-26,110119.0,112373.0,108680.6,111771.8,6606.803999
2025-08-27,111771.9,112625.3,110355.8,111254.1,4014.08770145
2025-08-28,111254.1,113484.9,110869.6,112564.0,5118.99688195
2025-08-29,112564.1,112642.0,107474.9,108385.7,7323.83695577
2025-08-30,108385.8,108922.9,107343.7,108815.0,4987.66420971
2025-08-31,108815.1,109486.0,108064.9,108248.3,2305.23228201
2025-09-01,108248.0,109911.0,107250.0,109235.9,4341.71247647
2025-09-02,109236.0,111773.1,108386.5,111233.7,6750.52120518
2025-09-03,111234.0,112571.3,110530.0,111700.0,3836.68043118
2025-09-04,111700.0,112180.0,109312.3,110721.1,3662.33534638
2025-09-05,110720.1,113400.0,110215.8,110673.3,6218.27440149
2025-09-06,110673.4,111356.1,109967.1,110192.1,3205.72863749
2025-09-07,110192.1,111610.2,110181.0,111137.6,3544.13363623
2025-09-08,111137.6,112920.4,110608.8,112063.4,3788.40757221
2025-09-09,112063.5,113277.5,110762.0,111541.9,5970.02422484
2025-09-10,111542.0,114318.0,110923.1,113957.7,6538.89192451
2025-09-11,113957.7,115480.0,113417.5,115477.9,5119.6697022
2025-09-12,115477.9,116666.0,114750.1,116030.1,4903.5352177
2025-09-13,116030.1,116285.3,115116.5,115924.4,2669.70971954
2025-09-14,115924.5,116164.4,115131.3,115268.3,2130.28715071
2025-09-15,115268.4,116773.1,114370.0,115350.6,5582.08594181
2025-09-16,115350.6,116969.3,114708.0,116797.7,4630.81546719
2025-09-17,116797.8,117282.0,114722.0,116451.3,6594.46931541
2025-09-18,116451.3,117910.0,116095.4,117081.1,4986.60814027
2025-09-19,117081.0,117469.0,115088.0,115630.1,3257.80512752
2025-09-20,115630.1,116136.9,115408.0,115685.9,1471.32130708
2025-09-21,115686.0,115826.0,115162.2,115236.0,1234.06021168
2025-09-22,115236.0,115382.8,111514.3,112656.0,7377.14046326
2025-09-23,112656.1,113290.8,111466.0,112004.6,2770.71046801
2025-09-24,112004.6,113946.0,111020.0,113303.1,3635.88743619
2025-09-25,113303.1,113514.0,108625.1,108990.8,6115.00812749
2025-09-26,108990.9,110294.3,108617.3,109639.9,5217.06440714
2025-09-27,109640.0,109755.4,109064.9,109630.7,1957.47292025
2025-09-28,109630.8,112354.8,109200.0,112172.1,2371.07384593
2025-09-29,112171.0,114425.7,111558.4,114313.0,6537.3281361
2025-09-30,114313.0,114800.0,112666.9,114047.2,5678.99752315
2025-10-01,114047.1,118655.7,113955.4,118607.7,6608.0933567
2025-10-02,118607.7,121039.9,118279.1,120540.8,7743.90309204
2025-10-03,120540.8,123888.0,119257.0,122239.4,8590.4680947
2025-10-04,122239.4,122800.0,121519.4,122396.9,4185.93935742
2025-10-05,122397.0,125790.0,122133.9,123480.1,8311.35846876
2025-10-06,123480.1,126200.0,123088.0,124673.0,6691.19721072
2025-10-07,124674.9,125139.2,120592.0,121344.9,7435.59875393
2025-10-08,121344.9,124200.0,121072.1,123304.1,5206.72827438
2025-10-09,123304.1,123793.6,119651.4,121656.4,5870.26042236
2025-10-10,121656.5,122564.1,101500.0,112769.0,23711.49830368
2025-10-11,112770.0,113298.5,109568.2,110654.0,13770.38563849
2025-10-12,110654.0,115766.0,109588.0,114972.6,10145.28056504
2025-10-13,114972.6,115960.0,113603.6,115174.9,6762.78418259
2025-10-14,115174.9,115417.2,109872.7,113036.0,11879.73626893
2025-10-15,113035.1,113619.9,110158.7,110763.2,8793.94839052
2025-10-16,110763.1,112000.0,107430.9,108195.1,11472.66295222
2025-10-17,108195.1,109244.2,103514.5,106430.8,12910.0292239
2025-10-18,106430.9,107500.0,106330.6,107175.6,3763.30012826
2025-10-19,107175.5,109450.0,106110.5,108649.8,6780.74873937
2025-10-20,108649.6,111719.3,107425.6,110544.4,9254.80679875
2025-10-21,110544.5,114013.6,107476.8,108310.0,14396.3938266
2025-10-22,108310.0,109150.0,106650.9,107584.0,11528.41126347
2025-10-23,107584.0,111291.9,107517.1,110073.8,7999.13226216
2025-10-24,110073.9,112188.0,109700.6,111010.0,7717.40881826
2025-10-25,111009.9,111950.0,110663.3,111650.0,2966.22654876
2025-10-26,111650.0,115590.0,111250.2,114554.6,5405.32815725
2025-10-27,114555.7,116400.0,113850.0,114111.7,8251.60171444
2025-10-28,114111.8,116100.0,112200.0,112892.9,7869.52559162
2025-10-29,112892.9,113652.8,109145.5,110024.2,11064.92775666
2025-10-30,110024.2,111600.0,106308.9,108311.6,9835.61810913
2025-10-31,108311.7,111172.7,108269.2,109604.1,10233.37611091
2025-11-01,109604.1,110548.0,109390.0,110096.0,3075.64924341
2025-11-02,110096.0,111245.5,109500.0,110550.0,4295.29049449
2025-11-03,110550.0,110757.5,105305.0,106584.3,11801.11488933
2025-11-04,106584.1,107291.6,98941.2,101490.4,15537.56527228
2025-11-05,101491.5,104546.5,98968.4,103883.0,10082.46010836
2025-11-06,103882.9,104210.0,100257.0,101349.9,8760.13404143
2025-11-07,101350.0,104082.6,99267.9,103335.4,10281.12032161
2025-11-08,103335.4,103410.0,101474.3,102320.1,3535.8938561
2025-11-09,102320.1,105478.0,101375.0,104722.4,5134.63588229
2025-11-10,104722.5,106663.2,104274.5,106012.0,8034.03364606
2025-11-11,106012.0,107500.0,102500.0,103061.7,9421.81062782
2025-11-12,103062.2,105332.8,100800.0,101658.0,8079.47285307
2025-11-13,101658.0,104039.0,98000.9,99688.7,13485.33460073
2025-11-14,99688.7,99876.3,94000.1,94581.9,15313.89001829
2025-11-15,94581.9,96818.1,94558.9,95603.0,3901.86407994
2025-11-16,95603.1,96626.6,93000.0,94269.5,6344.33747837
2025-11-17,94269.5,96055.8,91313.7,92226.8,10075.7408505
2025-11-18,92226.8,93836.5,89281.8,92967.1,13146.47353932
2025-11-19,92967.1,92992.3,88611.7,91561.1,9285.9802484
2025-11-20,91561.0,93158.5,86100.0,86636.1,13214.58947409
2025-11-21,86638.0,87504.5,80636.3,85135.0,22296.3773605
2025-11-22,85135.0,85618.8,83503.5,84741.1,5507.0070623
2025-11-23,84741.2,88129.3,84679.3,86846.6,6068.47497467
2025-11-24,86846.7,89230.5,85278.2,88281.8,8666.42133535
2025-11-25,88281.8,88507.3,86118.2,87359.1,6818.72540239
2025-11-26,87359.1,90646.1,86317.4,90482.1,7335.19600438
2025-11-27,90482.1,91949.5,90090.0,91330.3,6756.87270739
2025-11-28,91330.2,93079.0,90213.9,90890.5,7436.66069644
2025-11-29,90890.6,91171.0,90168.0,90801.9,3643.79065006
2025-11-30,90801.9,91972.1,90351.3,90367.3,3088.17194025
2025-12-01,90367.2,90421.5,83833.4,86283.3,12363.90401424
2025-12-02,86283.4,92299.4,86183.3,91284.0,8748.47151802
2025-12-03,91283.9,94162.8,91004.0,93423.0,9388.45778426
2025-12-04,93423.0,94074.9,90887.6,92062.7,6854.45339631
2025-12-05,92062.7,92696.1,88040.4,89330.8,6047.23882895
2025-12-06,89330.9,90279.8,88914.1,89233.9,3427.90123353
2025-12-07,89234.0,91759.5,87731.7,90394.1,4751.37259871
2025-12-08,90394.1,92288.0,89612.7,90639.9,5600.21704218
2025-12-09,90642.0,94600.0,89500.0,92682.5,8776.97605985
2025-12-10,92682.4,94495.2,91567.6,92013.7,8044.94435586
2025-12-11,92013.6,93564.4,89255.9,92522.3,7958.2599013
2025-12-12,92522.2,92752.5,89466.6,90268.1,5511.80479965
2025-12-13,90268.1,90638.2,89764.8,90241.1,2819.40303924
2025-12-14,90241.1,90475.0,87564.5,88162.9,3552.87392212
2025-12-15,88163.0,90021.9,85147.7,86432.9,5736.06956705
2025-12-16,86433.0,88180.0,85265.2,87863.0,5373.95660569
2025-12-17,87863.0,90375.0,85328.4,86248.1,6686.79430148
2025-12-18,86248.1,89480.0,84456.2,85506.1,8128.21719039
2025-12-19,85506.1,89426.3,85120.0,88143.1,6489.32277787
2025-12-20,88143.0,88574.9,87800.0,88366.1,1511.89716034
2025-12-21,88366.0,89081.6,87607.6,88656.1,3364.77250826
2025-12-22,88656.2,90598.0,87886.9,88621.2,6037.16392184
2025-12-23,88621.3,88938.2,86578.9,87487.4,5392.7918953
2025-12-24,87487.5,88054.8,86400.0,87669.9,3120.378339
2025-12-25,87670.0,88603.5,86947.4,87232.0,2000.95986322
2025-12-26,87232.1,89569.3,86666.0,87362.0,5918.20822602
2025-12-27,87362.0,87981.4,87245.1,87872.1,2098.42083197
2025-12-28,87872.1,88088.0,87442.1,87951.0,3006.20345725
2025-12-29,87951.0,90389.4,86804.2,87232.1,7112.87060387
2025-12-30,87232.1,89400.0,86825.6,88496.6,4229.18768261
2025-12-31,88496.5,89217.5,87240.0,87638.9,3782.07607056
2026-01-01,87638.8,88920.5,87551.9,88847.1,2017.00913845
2026-01-02,88847.0,90960.0,88382.0,89986.9,6964.4537711
2026-01-03,89987.0,90736.1,89321.2,90633.0,2146.28500197
2026-01-04,90632.9,91820.0,90632.9,91537.1,4333.41832597
2026-01-05,91537.0,94793.7,91523.0,93870.9,6965.04515109
2026-01-06,93871.0,94446.6,91277.7,93750.0,6550.24189979
2026-01-07,93750.0,93750.0,90670.0,91370.9,6447.03806565
2026-01-08,91373.7,91669.7,89327.8,91097.2,6038.35715496
2026-01-09,91097.2,92020.2,89700.0,90636.0,5393.36156387
2026-01-10,90636.0,90836.3,90396.3,90504.9,2414.18746294
2026-01-11,90504.9,91284.6,90230.3,91012.0,2258.22222152
2026-01-12,91008.3,92520.6,90132.1,91304.0,6340.09278025
2026-01-13,91304.0,96543.0,91054.3,95411.8,9462.4540697
2026-01-14,95411.8,97925.4,94521.7,96945.9,11411.40972987
2026-01-15,96946.0,97189.9,95132.9,95607.0,6053.95072037
2026-01-16,95607.0,95852.7,94303.6,95560.0,3869.99659847
2026-01-17,95560.1,95638.0,95000.0,95153.9,1728.27590115
2026-01-18,95153.9,95529.0,93600.0,93674.1,2311.62353634
2026-01-19,93674.0,93674.0,91900.0,92628.0,7023.41998217
2026-01-20,92627.9,92870.0,87806.2,88418.6,9201.55415081
2026-01-21,88418.6,90592.0,87258.7,89456.1,9323.32904221
2026-01-22,89456.1,90355.0,88515.3,89560.2,4841.74533245
2026-01-23,89560.2,91222.0,88563.6,89608.0,5837.12593085
2026-01-24,89608.1,89933.1,89169.6,89227.6,1366.85511715
2026-01-25,89227.5,89326.0,86090.0,86666.8,4612.21135512
2026-01-26,86666.8,88857.0,86515.2,88347.9,5853.69447255
2026-01-27,88348.0,89526.3,87311.7,89250.0,4935.64132169
2026-01-28,89250.1,90606.1,88811.0,89299.9,6016.22635118
2026-01-29,89299.9,89348.7,83371.0,84654.7,9718.32390488
2026-01-30,84654.7,84735.7,81010.0,84253.2,12672.19276314
2026-01-31,84253.3,84276.9,75678.0,78738.9,15054.27902927
2026-02-01,78739.0,79422.0,75715.3,76978.0,8458.48518949
2026-02-02,76978.0,79335.5,74612.0,78737.9,13997.3772474
2026-02-03,78734.1,79196.9,72917.8,75778.0,12033.99215346
2026-02-04,75778.0,76974.4,71877.5,73168.1,11132.68278238
2026-02-05,73166.0,73333.0,62277.0,62913.2,33667.51596919
2026-02-06,62913.1,71745.8,60000.0,70571.8,30965.35770714
2026-02-07,70569.6,71690.0,67350.0,69296.3,13624.06904138
2026-02-08,69296.1,72288.0,68888.9,70334.0,7053.10421223
2026-02-09,70332.8,71444.9,68309.4,70136.4,8040.3482191
2026-02-10,70141.0,70533.2,67911.6,68841.3,6760.77048465
2026-02-11,68841.3,69291.6,65759.1,67081.7,10187.40563609
2026-02-12,67085.8,68421.6,65120.1,66281.4,8478.91733474
2026-02-13,66277.2,69486.5,65871.9,68850.0,8425.14105321
2026-02-14,68850.9,70576.8,68730.0,69821.7,4849.96455846
2026-02-15,69821.8,70969.2,68060.0,68837.9,5331.51562092
2026-02-16,68838.0,70118.0,67288.0,68895.1,5101.91251236
2026-02-17,68895.1,69249.1,66622.8,67509.0,4807.78104388
2026-02-18,67509.0,68470.9,65876.1,66466.6,5383.21912933
2026-02-19,66465.4,67326.4,65641.2,67003.2,5349.10249561
2026-02-20,67002.3,68333.3,66458.3,68014.0,7389.30856177
2026-02-21,68014.1,68706.9,67540.0,67977.1,3392.39539555
2026-02-22,67977.2,68246.4,67187.8,67637.0,3008.44661279
2026-02-23,67637.1,67686.1,63888.0,64658.1,12677.37749267
2026-02-24,64658.1,65007.9,62500.2,64057.6,9271.81958338
2026-02-25,64060.0,69999.9,63910.1,67989.9,13545.47444884
2026-02-26,67990.0,68854.8,66500.0,67482.3,9433.78873257
2026-02-27,67482.3,68221.0,64924.0,65873.2,9981.81748036
2026-02-28,65873.2,67758.9,63020.1,66969.0,11051.8889713
2026-03-01,66969.1,68194.4,65051.5,65770.6,9624.61181245
2026-03-02,65771.2,70100.0,65276.0,68832.3,10811.20205391
2026-03-03,68832.2,69250.0,66149.5,68332.0,10751.03330411
2026-03-04,68332.0,74096.0,67401.1,72678.3,16901.02384564
2026-03-05,72678.4,73559.7,70644.5,70884.4,10964.36658461
2026-03-06,70886.0,71419.3,67745.2,68117.1,11138.35592349
2026-03-07,68116.6,68544.8,66919.1,67263.0,4458.74645746
2026-03-08,67263.1,68195.4,65616.3,65973.2,5341.68933315
2026-03-09,65973.2,69522.0,65833.3,68423.3,11272.1643625
2026-03-10,68423.2,71782.3,68389.9,69950.0,9567.93633383
