timestamp,open,high,low,close,volume
2026-07-06 09:00:00,62906.8,62925.0,62637.2,62671.5,481.10995226
2026-07-06 10:00:00,62671.6,63044.4,62667.9,62824.6,385.63345867
2026-07-06 11:00:00,62825.3,63000.0,62483.4,62489.7,243.29944587
2026-07-06 12:00:00,62483.6,62489.9,61673.6,61762.9,1145.15910292
2026-07-06 13:00:00,61763.0,62032.0,61318.3,61773.7,779.75833466
2026-07-06 14:00:00,61773.7,62433.0,61718.7,62050.8,532.08229813
2026-07-06 15:00:00,62051.0,63548.3,62051.0,63546.8,1008.12437061
2026-07-06 16:00:00,63547.9,63862.9,63383.3,63735.2,674.14287063
2026-07-06 17:00:00,63735.3,63980.0,63574.8,63590.6,348.35981034
2026-07-06 18:00:00,63592.0,63898.3,63558.3,63703.0,158.39639186
2026-07-06 19:00:00,63703.1,63894.7,63659.5,63733.9,225.56811822
2026-07-06 20:00:00,63736.0,63898.0,63594.6,63825.5,114.06110117
2026-07-06 21:00:00,63825.5,64706.3,63810.6,64490.8,657.47904797
2026-07-06 22:00:00,64493.9,64512.0,64160.4,64249.9,134.55293952
2026-07-06 23:00:00,64249.9,64346.1,64028.8,64049.0,150.24282584
2026-07-07 00:00:00,64049.1,64314.2,64010.4,64200.9,142.71535488
2026-07-07 01:00:00,64200.2,64202.1,63779.2,63844.0,281.37408345
2026-07-07 02:00:00,63844.1,63913.1,63292.3,63329.2,299.91899045
2026-07-07 03:00:00,63330.6,63421.2,63158.0,63191.0,202.67938736
2026-07-07 04:00:00,63191.0,63297.3,63069.6,63096.2,188.67508993
2026-07-07 05:00:00,63096.2,63264.4,62800.2,63127.8,351.66940387
2026-07-07 06:00:00,63126.8,63406.8,62991.6,63342.4,216.22506223
2026-07-07 07:00:00,63342.4,63448.8,63077.0,63087.3,136.06334191
2026-07-07 08:00:00,63087.4,63191.8,63012.3,63108.2,242.87721548
2026-07-07 09:00:00,63108.3,63349.3,63063.9,63259.8,153.41218667
2026-07-07 10:00:00,63259.8,63472.4,63213.6,63287.1,278.77670306
2026-07-07 11:00:00,63287.2,63455.3,63116.0,63409.9,150.33241763
2026-07-07 12:00:00,63410.0,63879.6,63396.3,63483.2,325.67610845
2026-07-07 13:00:00,63483.3,63486.2,63000.0,63058.8,645.24364425
2026-07-07 14:00:00,63058.8,63636.3,62663.1,63566.0,606.07812461
2026-07-07 15:00:00,63566.1,64119.7,63382.9,63940.9,718.61187249
2026-07-07 16:00:00,63941.0,64247.9,63818.8,63991.2,239.49274972
2026-07-07 17:00:00,63991.2,64240.0,63900.3,64193.7,145.89435269
2026-07-07 18:00:00,64195.1,64195.1,63675.1,63688.6,267.01040874
2026-07-07 19:00:00,63684.5,63899.9,63395.5,63826.8,251.28423557
2026-07-07 20:00:00,63825.2,63907.0,63621.2,63700.3,82.43707207
2026-07-07 21:00:00,63700.4,63871.0,63308.8,63426.7,139.76194993
2026-07-07 22:00:00,63429.0,63666.0,63221.9,63552.8,113.70005834
2026-07-07 23:00:00,63552.9,63715.7,63320.0,63368.1,89.04495901
2026-07-08 00:00:00,63366.4,63762.4,63306.8,63606.0,198.39950718
2026-07-08 01:00:00,63606.2,63650.4,62920.0,63034.6,403.5383853
2026-07-08 02:00:00,63034.6,63074.0,62535.7,62987.7,434.89128111
2026-07-08 03:00:00,62988.2,63103.3,62699.9,62772.9,168.7157632
2026-07-08 04:00:00,62773.0,62905.6,62676.4,62799.5,429.69489659
2026-07-08 05:00:00,62799.6,62880.3,62552.1,62647.7,117.53669071
2026-07-08 06:00:00,62647.7,62754.5,62467.6,62667.3,161.8767951
2026-07-08 07:00:00,62667.3,62899.9,62556.6,62889.9,297.16736682
2026-07-08 08:00:00,62889.5,62942.5,61855.9,62014.5,759.17501461
2026-07-08 09:00:00,62014.5,62168.9,61739.1,62056.2,462.16323948
2026-07-08 10:00:00,62056.2,62198.4,61900.1,62180.5,262.78525708
2026-07-08 11:00:00,62180.5,62399.1,62058.8,62304.2,206.11377613
2026-07-08 12:00:00,62304.3,62428.1,61960.3,61960.4,231.69320549
2026-07-08 13:00:00,61960.4,62099.2,61631.6,61948.6,391.15339067
2026-07-08 14:00:00,61945.1,62171.2,61714.2,61895.2,479.12720683
2026-07-08 15:00:00,61897.1,61925.6,61548.4,61699.4,374.97902918
2026-07-08 16:00:00,61699.2,62152.7,61690.4,62114.1,1664.31537402
2026-07-08 17:00:00,62114.1,62400.0,62033.3,62119.0,1186.34699917
2026-07-08 18:00:00,62119.1,62354.7,62041.3,62184.9,765.68931102
2026-07-08 19:00:00,62185.0,62294.9,62067.2,62282.5,406.08765605
2026-07-08 20:00:00,62284.5,62305.3,62084.8,62111.5,299.92955715
2026-07-08 21:00:00,62111.5,62256.3,61960.7,62189.4,324.7872054
2026-07-08 22:00:00,62189.5,62356.4,62172.8,62335.0,212.68544121
2026-07-08 23:00:00,62335.1,62354.4,62174.3,62286.5,290.90830984
2026-07-09 00:00:00,62283.4,62313.2,62059.7,62132.4,392.77081079
2026-07-09 01:00:00,62132.4,62645.2,61846.0,61908.4,373.61451716
2026-07-09 02:00:00,61910.5,62122.3,61697.0,61780.9,220.77055622
2026-07-09 03:00:00,61781.0,62064.5,61725.2,61969.6,554.3618827
2026-07-09 04:00:00,61969.7,62461.1,61954.1,62451.3,207.73409896
2026-07-09 05:00:00,62452.2,62628.0,62236.5,62596.2,309.03214209
2026-07-09 06:00:00,62596.3,62979.9,62481.4,62960.8,491.311862
2026-07-09 07:00:00,62960.8,63284.8,62798.3,63004.4,1514.79716168
2026-07-09 08:00:00,63004.4,63090.9,62846.9,62897.8,2807.84846646
2026-07-09 09:00:00,62894.8,63003.5,62785.0,62952.9,6050.50073095
2026-07-09 10:00:00,62952.9,63055.0,62681.7,62781.7,143.3287025
2026-07-09 11:00:00,62781.6,62833.7,62615.8,62784.6,261.77809337
2026-07-09 12:00:00,62784.6,62957.8,62462.1,62612.1,1165.62275254
2026-07-09 13:00:00,62612.1,63240.9,62520.1,63028.8,344.70424909
2026-07-09 14:00:00,63032.0,63151.2,62663.8,63015.8,293.64241093
2026-07-09 15:00:00,63015.9,63254.7,62812.5,62863.2,466.20080689
2026-07-09 16:00:00,62860.8,62994.9,62560.1,62698.9,387.57662053
2026-07-09 17:00:00,62698.9,63165.5,62656.6,63133.4,407.05423038
2026-07-09 18:00:00,63133.5,63500.0,63066.1,63220.0,337.0945633
2026-07-09 19:00:00,63220.1,63375.0,63151.5,63252.2,139.67558306
2026-07-09 20:00:00,63250.5,63328.0,63174.4,63318.5,57.98436073
2026-07-09 21:00:00,63318.6,63397.2,63205.0,63272.8,56.11252367
2026-07-09 22:00:00,63272.9,63419.9,63213.5,63218.9,125.42275792
2026-07-09 23:00:00,63218.9,63326.2,63057.3,63228.5,115.81671608
2026-07-10 00:00:00,63228.6,63251.6,62920.1,63109.3,151.33194296
2026-07-10 01:00:00,63109.3,63952.3,62957.5,63754.3,403.3829728
2026-07-10 02:00:00,63754.3,64056.1,63693.3,63973.7,362.98129726
2026-07-10 03:00:00,63973.8,64048.2,63828.2,63957.3,181.91133868
2026-07-10 04:00:00,63957.3,64183.6,63863.5,64052.0,245.77140287
2026-07-10 05:00:00,64050.0,64199.0,63952.8,64120.3,127.45369713
2026-07-10 06:00:00,64120.4,64164.8,63828.4,63846.7,914.07060457
2026-07-10 07:00:00,63846.7,64008.7,63791.4,63973.4,907.82640048
2026-07-10 08:00:00,63973.5,64388.0,63973.4,64237.7,430.86686731
2026-07-10 09:00:00,64236.1,64489.9,64100.1,64391.8,1209.85831091
2026-07-10 10:00:00,64391.8,64500.0,64278.0,64407.1,184.23994662
2026-07-10 11:00:00,64407.2,64479.5,64341.2,64431.7,120.73334458
2026-07-10 12:00:00,64431.7,64612.9,64272.6,64291.6,262.73268798
2026-07-10 13:00:00,64290.5,64694.9,64158.3,64486.1,338.67383577
2026-07-10 14:00:00,64485.2,64510.0,63779.4,63922.8,540.17521051
2026-07-10 15:00:00,63922.8,64214.9,63900.0,64045.4,252.3718235
2026-07-10 16:00:00,64044.5,64228.2,63833.4,64147.0,149.3427625
2026-07-10 17:00:00,64147.0,64161.3,63828.9,63829.0,128.99085267
2026-07-10 18:00:00,63829.0,64011.5,63742.2,63814.3,113.47748458
2026-07-10 19:00:00,63813.4,64052.1,63779.7,63923.0,148.90547677
2026-07-10 20:00:00,63923.1,63933.2,63664.0,63840.5,189.55786227
2026-07-10 21:00:00,63840.5,64097.7,63835.1,64017.3,88.79758214
2026-07-10 22:00:00,64017.4,64166.6,63982.6,64112.4,70.53565552
2026-07-10 23:00:00,64112.5,64215.1,64024.0,64169.6,87.64900551
2026-07-11 00:00:00,64169.7,64171.8,64024.3,64118.9,52.68043114
2026-07-11 01:00:00,64118.9,64316.3,64000.1,64012.2,134.18149145
2026-07-11 02:00:00,64012.3,64166.0,63984.4,64156.2,33.94172021
2026-07-11 03:00:00,64156.2,64200.9,64072.4,64153.1,58.83206538
2026-07-11 04:00:00,64153.1,64213.9,64080.9,64149.4,32.8397789
2026-07-11 05:00:00,64149.5,64222.5,64118.3,64171.8,46.93341247
2026-07-11 06:00:00,64171.8,64280.0,64120.8,64217.7,63.63262741
2026-07-11 07:00:00,64217.7,64254.8,64146.9,64153.1,94.48660927
2026-07-11 08:00:00,64153.1,64307.5,64152.7,64269.1,79.63875153
2026-07-11 09:00:00,64269.2,64306.7,64163.4,64171.8,102.47000726
2026-07-11 10:00:00,64171.9,64206.6,64152.7,64201.4,71.49416305
2026-07-11 11:00:00,64201.5,64230.7,64169.8,64215.7,224.94687859
2026-07-11 12:00:00,64215.8,64243.4,64152.7,64199.9,187.18303922
2026-07-11 13:00:00,64200.0,64276.5,64182.9,64250.0,132.19269998
2026-07-11 14:00:00,64250.1,64520.2,64250.0,64360.1,405.38109969
2026-07-11 15:00:00,64360.2,64500.0,63900.0,64175.2,495.17356744
2026-07-11 16:00:00,64175.2,64279.0,64087.3,64179.9,87.15586568
2026-07-11 17:00:00,64180.0,64404.7,64162.1,64323.7,63.34603991
2026-07-11 18:00:00,64323.4,64399.4,64292.2,64333.8,49.77653524
2026-07-11 19:00:00,64333.8,64348.2,64234.0,64289.2,65.48907516
2026-07-11 20:00:00,64289.2,64464.9,64289.1,64385.0,30.38508674
2026-07-11 21:00:00,64385.0,64432.7,64337.3,64355.6,19.44706699
2026-07-11 22:00:00,64355.6,64429.8,64149.0,64200.5,50.83197724
2026-07-11 23:00:00,64200.5,64253.6,63817.2,63817.2,152.02731116
2026-07-12 00:00:00,63817.3,63912.0,63705.1,63830.2,113.90240514
2026-07-12 01:00:00,63830.2,64170.9,63813.4,64134.4,90.14245276
2026-07-12 02:00:00,64134.4,64135.1,64028.9,64084.4,61.25207474
2026-07-12 03:00:00,64082.7,64228.7,64037.3,64228.6,67.68770034
2026-07-12 04:00:00,64228.7,64248.2,63943.5,63999.9,69.26482386
2026-07-12 05:00:00,64000.0,64025.2,63910.0,63964.7,57.53091943
2026-07-12 06:00:00,63964.7,63964.7,63643.2,63770.3,185.75729888
2026-07-12 07:00:00,63770.3,63911.5,63741.5,63891.3,97.17487177
2026-07-12 08:00:00,63891.2,64107.5,63891.2,63984.8,200.78408958
2026-07-12 09:00:00,63984.9,64052.0,63774.5,63956.2,131.24779884
2026-07-12 10:00:00,63956.3,63956.3,63832.6,63859.4,419.15557094
2026-07-12 11:00:00,63859.6,64042.8,63826.0,64025.0,66.7994688
2026-07-12 12:00:00,64025.1,64136.0,63977.6,64027.0,83.97256455
2026-07-12 13:00:00,64027.0,64100.0,63998.3,64028.5,65.48504998
2026-07-12 14:00:00,64028.6,64296.1,63959.7,64209.0,107.60058574
2026-07-12 15:00:00,64209.0,64267.0,64127.5,64180.1,101.67572354
2026-07-12 16:00:00,64180.1,64214.1,64044.7,64179.5,120.64051217
2026-07-12 17:00:00,64179.4,64179.5,64030.0,64084.2,41.35073296
2026-07-12 18:00:00,64084.2,64151.1,64016.6,64150.6,29.80946617
2026-07-12 19:00:00,64150.7,64278.1,64150.6,64232.6,46.50607661
2026-07-12 20:00:00,64232.7,64260.1,64179.1,64208.4,27.30815275
2026-07-12 21:00:00,64208.4,64240.5,63900.0,63924.0,114.94575026
2026-07-12 22:00:00,63924.0,63930.4,63673.8,63887.8,210.37339638
2026-07-12 23:00:00,63887.8,63920.2,63732.7,63785.6,100.88944687
2026-07-13 00:00:00,63785.7,64424.9,63558.1,64072.6,409.68591216
2026-07-13 01:00:00,64072.3,64072.3,63400.0,63414.9,376.31800631
2026-07-13 02:00:00,63415.0,63542.6,63225.7,63376.1,314.19936443
2026-07-13 03:00:00,63376.1,63380.0,62741.5,62810.7,474.36470909
2026-07-13 04:00:00,62810.7,62906.4,62621.7,62677.4,315.02789558
2026-07-13 05:00:00,62677.4,62911.7,62503.5,62798.3,303.0477262
2026-07-13 06:00:00,62799.0,62878.0,62710.6,62799.9,93.10375506
2026-07-13 07:00:00,62799.9,63076.3,62748.5,62991.0,449.80072008
2026-07-13 08:00:00,62991.1,63285.0,62937.2,63214.4,953.76449167
2026-07-13 09:00:00,63214.5,63214.5,63092.4,63105.2,247.03860047
2026-07-13 10:00:00,63105.3,63156.1,62866.0,62870.5,428.49224197
2026-07-13 11:00:00,62870.5,63138.2,62870.5,62895.8,739.55577723
2026-07-13 12:00:00,62895.8,62971.3,62572.1,62624.1,317.53527143
2026-07-13 13:00:00,62624.1,62769.7,62164.2,62325.1,665.64353846
2026-07-13 14:00:00,62325.2,62801.1,62108.0,62799.9,1505.84619507
2026-07-13 15:00:00,62799.9,62986.5,62570.2,62615.9,340.34971292
2026-07-13 16:00:00,62615.9,62633.0,62214.0,62280.5,421.02315242
2026-07-13 17:00:00,62280.5,62375.0,61901.3,61901.7,343.49520813
2026-07-13 18:00:00,61901.8,62111.4,61830.0,62018.1,204.35777691
2026-07-13 19:00:00,62027.8,62299.9,61990.2,62293.2,155.61458032
2026-07-13 20:00:00,62290.9,62330.6,62050.8,62208.3,86.78582396
2026-07-13 21:00:00,62206.0,62220.5,61888.5,62067.5,92.27213499
2026-07-13 22:00:00,62067.6,62229.1,61917.9,61927.5,76.1058772
2026-07-13 23:00:00,61927.5,62353.3,61890.0,62332.1,105.08427629
2026-07-14 00:00:00,62332.1,62665.0,62278.1,62553.3,186.05608285
2026-07-14 01:00:00,62557.2,62641.2,62465.3,62534.1,77.67364364
2026-07-14 02:00:00,62534.1,62639.2,62319.2,62548.0,121.81775384
2026-07-14 03:00:00,62548.1,62607.8,62314.7,62575.6,118.90456803
2026-07-14 04:00:00,62575.7,62770.2,62543.7,62752.6,141.92879253
2026-07-14 05:00:00,62752.5,62878.7,62699.7,62728.5,128.40205631
2026-07-14 06:00:00,62728.6,62778.9,62566.7,62622.9,98.40873218
2026-07-14 07:00:00,62622.9,62660.9,62513.1,62554.3,227.46559396
2026-07-14 08:00:00,62554.3,62806.0,62500.0,62711.0,133.94659868
2026-07-14 09:00:00,62711.0,62747.4,62534.9,62632.7,93.67641814
2026-07-14 10:00:00,62632.6,62907.8,62612.1,62801.1,132.73980647
2026-07-14 11:00:00,62801.1,62927.2,62721.5,62848.1,96.51545685
2026-07-14 12:00:00,62848.2,63980.0,62793.2,63964.6,1545.19458407
2026-07-14 13:00:00,63967.6,64194.5,63706.6,63845.2,712.09474076
2026-07-14 14:00:00,63845.3,64364.7,63586.7,64310.2,529.46867676
2026-07-14 15:00:00,64308.7,64999.0,64194.1,64758.0,1202.31842653
2026-07-14 16:00:00,64758.1,64900.0,64617.9,64732.5,430.35247765
2026-07-14 17:00:00,64732.6,64732.6,64263.6,64631.8,438.98805472
2026-07-14 18:00:00,64631.8,64657.9,64481.5,64577.7,125.20624075
2026-07-14 19:00:00,64577.7,64708.7,64494.6,64577.0,125.89662453
2026-07-14 20:00:00,64579.0,64602.9,64410.4,64570.0,339.69639689
2026-07-14 21:00:00,64570.0,64900.0,64526.3,64680.3,374.11782877
2026-07-14 22:00:00,64682.5,65112.8,64514.5,64869.9,436.07400441
2026-07-14 23:00:00,64870.0,65048.4,64782.6,65037.3,205.97769351
2026-07-15 00:00:00,65037.4,65058.3,64770.7,64824.5,103.36899545
2026-07-15 01:00:00,64824.4,64854.4,64648.4,64672.3,140.09428327
2026-07-15 02:00:00,64672.4,64752.5,64486.0,64503.0,123.69334459
2026-07-15 03:00:00,64503.0,64846.6,64502.9,64797.1,134.74427729
2026-07-15 04:00:00,64797.2,64890.7,64719.1,64756.4,131.82454187
2026-07-15 05:00:00,64756.5,64971.4,64610.9,64954.3,135.55855709
2026-07-15 06:00:00,64954.9,65277.4,64813.4,64813.5,369.82742587
2026-07-15 07:00:00,64813.5,64888.2,64486.0,64550.0,550.41629248
2026-07-15 08:00:00,64550.1,64786.7,64547.9,64769.3,141.37668032
2026-07-15 09:00:00,64769.4,64922.3,64651.7,64666.3,127.19537854
2026-07-15 10:00:00,64666.4,64851.3,64609.2,64662.4,105.37459538
2026-07-15 11:00:00,64662.3,64758.6,64620.9,64738.0,84.64713488
2026-07-15 12:00:00,64738.1,65255.2,64602.5,65164.0,443.2381646
2026-07-15 13:00:00,65163.0,65571.6,64887.5,65118.8,617.41386422
2026-07-15 14:00:00,65118.9,65524.4,65071.0,65400.6,1039.83905537
2026-07-15 15:00:00,65400.6,65600.0,65255.0,65424.5,269.63969618
2026-07-15 16:00:00,65424.6,65467.4,64785.8,65123.4,393.52037614
2026-07-15 17:00:00,65123.4,65191.5,64974.0,65063.9,204.40213378
2026-07-15 18:00:00,65062.3,65148.8,64858.6,64869.8,172.9293715
2026-07-15 19:00:00,64869.9,65000.0,64744.2,64975.1,94.28392248
2026-07-15 20:00:00,64975.1,65058.2,64902.4,64976.2,80.79055332
2026-07-15 21:00:00,64976.3,65023.7,64800.0,64834.8,75.74476688
2026-07-15 22:00:00,64834.8,64983.0,64776.7,64877.3,109.08066612
2026-07-15 23:00:00,64877.4,64944.5,64693.4,64760.3,120.91445208
2026-07-16 00:00:00,64760.3,64852.8,64500.0,64589.6,186.83651726
2026-07-16 01:00:00,64590.7,64834.7,64389.8,64736.9,147.46820118
2026-07-16 02:00:00,64737.0,64739.7,64588.5,64652.7,63.69744422
2026-07-16 03:00:00,64652.7,64748.6,64558.8,64617.9,63.29237132
2026-07-16 04:00:00,64618.0,64697.1,64547.3,64643.1,104.80078403
2026-07-16 05:00:00,64643.1,64998.6,64614.5,64917.1,164.56014562
2026-07-16 06:00:00,64918.0,64977.3,64630.1,64776.1,115.08999211
2026-07-16 07:00:00,64776.1,64776.1,64087.2,64237.5,419.43317613
2026-07-16 08:00:00,64235.7,64366.5,63897.3,64132.3,452.79461164
