timestamp,open,high,low,close,volume
2024-03-17,182.09,205.0,178.56,201.86,2468593.152917
2024-03-18,201.79,210.13,193.93,195.9,3110244.346329
2024-03-19,195.88,198.62,166.0,169.85,4445358.094236
2024-03-20,169.86,193.2,162.43,191.78,3269954.314446
2024-03-21,191.8,195.62,175.87,179.49,2079009.184892
2024-03-22,179.48,181.92,167.6,175.15,1636657.119083
2024-03-23,175.16,178.99,170.33,172.65,1168839.383926
2024-03-24,172.67,186.77,171.3,183.87,1000113.559413
2024-03-25,183.87,194.59,181.0,188.97,1323833.309063
2024-03-26,188.98,197.0,186.17,190.45,999112.062797
2024-03-27,190.44,192.67,180.1,186.33,1213404.943426
2024-03-28,186.33,190.98,180.93,189.64,880390.302238
2024-03-29,189.67,192.99,183.38,192.06,857922.476873
2024-03-30,192.06,200.0,190.66,194.21,810114.545467
2024-03-31,194.22,203.19,193.74,202.47,507740.795254
2024-04-01,202.47,204.4,186.52,192.24,1264353.238208
2024-04-02,192.24,192.27,175.96,181.54,1460606.077562
2024-04-03,181.53,191.83,176.92,185.12,1062067.470592
